timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2023-02-10 06:45:00,21854.44,21878.3,21842.48,21874.73,2569.34422,1676012399999.0,56168105.8707855,58375.0,1325.25652,28971823.7772698,0.0
2023-02-10 07:00:00,21874.73,21885.25,21837.51,21848.08,3497.4216,1676013299999.0,76457745.6553421,68668.0,1654.67351,36174701.678347,0.0
2023-02-10 07:15:00,21847.46,21894.0,21829.01,21835.21,3572.10985,1676014199999.0,78055635.2381333,74280.0,1795.99954,39247733.0940789,0.0
2023-02-10 07:30:00,21835.96,21888.17,21829.87,21883.98,2966.44071,1676015099999.0,64852681.4161236,65772.0,1533.916,33534813.1094931,0.0
2023-02-10 07:45:00,21884.38,21926.2,21863.96,21911.71,4297.89126,1676015999999.0,94123088.8048409,78187.0,2093.23742,45840276.8184403,0.0
2023-02-10 08:00:00,21910.61,21926.91,21882.11,21897.26,3924.40115,1676016899999.0,85941343.731903,74649.0,1923.45575,42123432.9240779,0.0
2023-02-10 08:15:00,21897.26,21909.85,21878.68,21881.18,2937.52032,1676017799999.0,64315784.8015825,61944.0,1448.47331,31714769.6031761,0.0
2023-02-10 08:30:00,21881.19,21901.13,21861.45,21878.38,3192.60749,1676018699999.0,69850322.0007343,62920.0,1574.6828,34452722.5473997,0.0
2023-02-10 08:45:00,21878.04,21905.01,21874.14,21889.38,2963.66679,1676019599999.0,64873107.6591051,60737.0,1451.31893,31769439.1104338,0.0
2023-02-10 09:00:00,21888.75,21905.29,21868.35,21874.33,2958.83677,1676020499999.0,64770207.0562271,61889.0,1384.90095,30317519.0294774,0.0
2023-02-10 09:15:00,21874.33,21895.7,21852.89,21888.01,2773.17611,1676021399999.0,60664509.9137185,60482.0,1369.23892,29953879.6680813,0.0
2023-02-10 09:30:00,21888.87,21890.19,21861.63,21866.1,2433.88061,1676022299999.0,53240606.4435254,53033.0,1145.17749,25050998.4782787,0.0
2023-02-10 09:45:00,21866.55,21878.0,21811.71,21820.23,3815.58055,1676023199999.0,83338770.1634371,73111.0,1847.96145,40363091.0580944,0.0
2023-02-10 10:00:00,21820.22,21833.2,21800.0,21819.58,3283.41824,1676024099999.0,71632469.7715372,65689.0,1645.16617,35892942.3656201,0.0
2023-02-10 10:15:00,21818.82,21837.94,21803.45,21806.88,2600.17731,1676024999999.0,56740205.0839031,59555.0,1290.76203,28167975.1051908,0.0
2023-02-10 10:30:00,21807.17,21841.0,21796.98,21827.97,3061.65703,1676025899999.0,66807376.3246502,60761.0,1555.16872,33934924.0359218,0.0
2023-02-10 10:45:00,21827.97,21855.47,21827.05,21849.38,2080.56116,1676026799999.0,45448072.951276,50160.0,1098.39114,23993773.6373444,0.0
2023-02-10 11:00:00,21850.24,21851.9,21777.91,21833.89,3551.31649,1676027699999.0,77499537.7453338,71439.0,1739.77607,37967395.1093072,0.0
2023-02-10 11:15:00,21833.88,21847.6,21780.09,21792.9,4282.13717,1676028599999.0,93420520.0833309,80014.0,2057.2242,44882164.0050148,0.0
2023-02-10 11:30:00,21792.12,21799.2,21750.0,21780.97,4622.4459,1676029499999.0,100659593.8578227,85311.0,2108.52016,45916570.346292,0.0
2023-02-10 11:45:00,21781.9,21796.24,21713.96,21733.52,4993.82503,1676030399999.0,108589598.749707,92165.0,2444.80954,53162980.3688275,0.0
2023-02-10 12:00:00,21732.63,21781.06,21682.44,21766.63,5156.34834,1676031299999.0,112063780.2942502,92837.0,2604.6039,56610422.586458,0.0
2023-02-10 12:15:00,21767.63,21791.5,21731.6,21758.02,3259.60297,1676032199999.0,70929860.2567957,67530.0,1639.8543,35684572.3254846,0.0
2023-02-10 12:30:00,21758.73,21783.63,21709.68,21776.67,3547.67474,1676033099999.0,77134752.1807734,75611.0,1738.5209,37800317.712616,0.0
2023-02-10 12:45:00,21777.26,21781.13,21707.33,21718.48,3238.75364,1676033999999.0,70414949.4823664,70760.0,1484.89773,32284995.239408,0.0
2023-02-10 13:00:00,21719.29,21789.75,21711.76,21776.98,3345.52434,1676034899999.0,72771599.4353108,75886.0,1785.95041,38847921.5083915,0.0
2023-02-10 13:15:00,21777.47,21830.0,21776.98,21795.39,4229.19833,1676035799999.0,92216334.2057292,89040.0,2095.70091,45696536.0650285,0.0
2023-02-10 13:30:00,21794.73,21820.79,21756.45,21814.52,3485.1647,1676036699999.0,75913137.6823514,77492.0,1686.5024,36736069.991136,0.0
2023-02-10 13:45:00,21814.09,21818.61,21757.02,21767.87,3101.66506,1676037599999.0,67584861.6017242,70950.0,1454.98859,31705080.5757682,0.0
2023-02-10 14:00:00,21767.88,21806.43,21754.82,21802.69,2654.97276,1676038499999.0,57826521.1871766,65053.0,1357.01336,29558191.9314662,0.0
2023-02-10 14:15:00,21802.52,21838.84,21795.89,21806.42,3896.21829,1676039399999.0,85016861.532596,76218.0,1981.39999,43235740.5708392,0.0
2023-02-10 14:30:00,21806.02,21890.0,21802.0,21817.57,7601.49642,1676040299999.0,166034299.7646888,130830.0,3887.61751,84917658.3429958,0.0
2023-02-10 14:45:00,21817.57,21879.94,21805.08,21841.55,5901.91574,1676041199999.0,128943021.9188055,116505.0,2960.75032,64687998.3185486,0.0
2023-02-10 15:00:00,21841.31,21894.85,21780.0,21874.28,7731.95771,1676042099999.0,168811581.634752,132755.0,3975.51249,86801419.1516815,0.0
2023-02-10 15:15:00,21873.58,21901.24,21826.86,21840.41,5133.17511,1676042999999.0,112232175.1831487,102928.0,2525.7302,55225948.2305349,0.0
2023-02-10 15:30:00,21840.4,21853.84,21711.15,21722.26,5717.84146,1676043899999.0,124619466.8181781,106815.0,2683.00273,58478986.9733305,0.0
2023-02-10 15:45:00,21723.87,21723.87,21520.0,21654.09,11687.87765,1676044799999.0,252716952.1901506,195325.0,5700.09887,123255838.4851441,0.0
2023-02-10 16:00:00,21652.75,21744.18,21633.32,21689.33,6602.45693,1676045699999.0,143227716.9642539,129259.0,3343.1327,72523610.8027575,0.0
2023-02-10 16:15:00,21689.33,21709.6,21598.4,21630.59,4400.31562,1676046599999.0,95266906.2136781,93382.0,2146.93681,46484503.1655227,0.0
2023-02-10 16:30:00,21630.6,21665.99,21594.19,21608.37,4473.85027,1676047499999.0,96773939.7834263,87742.0,2133.51677,46152464.9730273,0.0
2023-02-10 16:45:00,21607.01,21649.42,21573.47,21607.11,5182.98249,1676048399999.0,112014113.8923763,97420.0,2535.48017,54798987.0280004,0.0
2023-02-10 17:00:00,21607.09,21646.0,21600.0,21606.34,3370.29411,1676049299999.0,72889069.7952855,67781.0,1728.22854,37377854.9495935,0.0
2023-02-10 17:15:00,21607.88,21618.34,21558.13,21573.99,4803.40587,1676050199999.0,103686508.4313921,90591.0,2244.68514,48455238.1324026,0.0
2023-02-10 17:30:00,21575.61,21640.91,21569.12,21617.73,3798.24891,1676051099999.0,82096515.6241187,73235.0,1985.38069,42911673.9362413,0.0
2023-02-10 17:45:00,21616.78,21699.52,21613.21,21692.07,3667.49326,1676051999999.0,79462424.1152654,73172.0,1902.84589,41229132.252512,0.0
2023-02-10 18:00:00,21693.04,21708.35,21671.67,21693.29,2862.76746,1676052899999.0,62086858.4141255,58572.0,1447.82247,31401642.8927423,0.0
2023-02-10 18:15:00,21693.29,21738.56,21692.12,21710.89,3097.01345,1676053799999.0,67264654.5005312,66746.0,1568.31591,34063043.8884492,0.0
2023-02-10 18:30:00,21711.79,21730.01,21681.36,21689.37,2359.82793,1676054699999.0,51232176.9100113,53942.0,1151.29354,24995553.3030307,0.0
2023-02-10 18:45:00,21689.39,21722.99,21680.68,21703.9,2104.65132,1676055599999.0,45689069.3894745,48752.0,1065.0685,23121419.4220328,0.0
2023-02-10 19:00:00,21703.91,21719.84,21663.25,21672.74,2493.2931,1676056499999.0,54087238.188859,55386.0,1161.63634,25199883.047949,0.0
2023-02-10 19:15:00,21673.47,21703.89,21664.65,21697.7,2358.42801,1676057399999.0,51146437.1855776,52715.0,1182.16625,25638129.2851203,0.0
2023-02-10 19:30:00,21698.43,21799.0,21689.32,21751.03,5154.842,1676058299999.0,112155471.1948602,94666.0,2621.28763,57032450.0932776,0.0
2023-02-10 19:45:00,21750.05,21794.15,21737.63,21771.09,3102.1028,1676059199999.0,67524972.9125911,59146.0,1541.67411,33559093.9740847,0.0
2023-02-10 20:00:00,21772.26,21790.92,21750.12,21753.65,2367.23907,1676060099999.0,51527205.9499534,49010.0,1123.2266,24450492.9031911,0.0
2023-02-10 20:15:00,21753.65,21758.48,21733.56,21740.35,1986.14115,1676060999999.0,43183430.0541801,44866.0,968.76286,21063475.2493766,0.0
2023-02-10 20:30:00,21740.38,21768.43,21733.23,21734.9,2197.7685,1676061899999.0,47797222.5666991,48955.0,1048.31787,22799674.3501585,0.0
2023-02-10 20:45:00,21734.9,21748.91,21714.29,21724.4,2884.24199,1676062799999.0,62684681.1816146,53215.0,1358.53204,29526826.8297669,0.0
2023-02-10 21:00:00,21725.39,21729.04,21627.0,21674.56,3312.97498,1676063699999.0,71837647.1137848,66692.0,1564.50992,33923201.4687003,0.0
2023-02-10 21:15:00,21674.56,21676.59,21604.2,21635.9,2816.7465,1676064599999.0,60965834.2035529,59191.0,1317.87581,28524591.7851948,0.0
2023-02-10 21:30:00,21635.89,21653.61,21451.0,21519.23,6765.35115,1676065499999.0,145787405.1256733,132322.0,3070.7984,66176119.754714,0.0
2023-02-10 21:45:00,21517.33,21614.64,21495.63,21536.31,4415.3175,1676066399999.0,95212279.0137173,94765.0,2230.94966,48109739.6524145,0.0
2023-02-10 22:00:00,21535.07,21609.99,21522.09,21608.06,2694.86957,1676067299999.0,58090493.2905782,64481.0,1460.26387,31479180.3614138,0.0
2023-02-10 22:15:00,21609.18,21639.84,21546.0,21548.25,2288.33457,1676068199999.0,49402703.9925568,54348.0,1144.68176,24714154.4839852,0.0
2023-02-10 22:30:00,21549.55,21607.64,21519.23,21605.66,1737.21003,1676069099999.0,37471450.8700778,48772.0,919.91955,19844972.5621771,0.0
2023-02-10 22:45:00,21606.98,21622.08,21560.55,21571.19,1783.00751,1676069999999.0,38502751.5910533,41790.0,839.51297,18128453.4344938,0.0
2023-02-10 23:00:00,21570.6,21604.54,21551.42,21595.46,2289.14386,1676070899999.0,49403029.4569133,53514.0,1164.02913,25123537.3626383,0.0
2023-02-10 23:15:00,21595.46,21613.64,21564.44,21590.88,1996.48178,1676071799999.0,43104653.0593983,45443.0,981.61375,21193874.4787663,0.0
2023-02-10 23:30:00,21590.88,21636.09,21572.29,21628.68,2180.4284,1676072699999.0,47121080.6488602,48378.0,1128.06552,24379099.7049087,0.0
2023-02-10 23:45:00,21628.67,21663.07,21619.45,21625.19,2727.3155,1676073599999.0,59017712.1496909,49792.0,1275.27309,27596699.9229745,0.0
2023-02-11 00:00:00,21625.19,21640.0,21599.78,21604.15,2734.85941,1676074499999.0,59128840.5923181,61631.0,1247.65914,26976267.8722077,0.0
2023-02-11 00:15:00,21605.23,21650.24,21601.08,21636.49,2136.51361,1676075399999.0,46211760.1624043,50444.0,1139.30284,24643615.1547986,0.0
2023-02-11 00:30:00,21635.93,21673.93,21623.36,21628.94,2405.58589,1676076299999.0,52068806.5815171,60710.0,1238.8686,26816164.9902748,0.0
2023-02-11 00:45:00,21628.17,21691.63,21618.0,21657.62,2743.46644,1676077199999.0,59439587.980827,61244.0,1433.59017,31060536.9567357,0.0
2023-02-11 01:00:00,21658.6,21673.72,21649.44,21656.33,1825.32195,1676078099999.0,39539848.1371995,47797.0,924.01928,20016395.7812045,0.0
2023-02-11 01:15:00,21656.33,21700.77,21647.89,21665.95,2725.80615,1676078999999.0,59089652.0736886,57689.0,1428.97542,30978894.1658117,0.0
2023-02-11 01:30:00,21665.95,21670.68,21652.09,21658.77,1544.22612,1676079899999.0,33449927.6121746,45428.0,745.41665,16147052.3949365,0.0
2023-02-11 01:45:00,21659.57,21661.02,21611.53,21635.49,2442.24913,1676080799999.0,52843369.7926701,55956.0,1111.96319,24059645.6607504,0.0
2023-02-11 02:00:00,21635.92,21647.0,21623.54,21631.06,1408.54602,1676081699999.0,30470710.2443005,42768.0,723.52626,15652145.2420158,0.0
2023-02-11 02:15:00,21631.06,21680.0,21619.84,21667.29,2616.70415,1676082599999.0,56659840.4014627,53186.0,1300.28195,28154847.4225434,0.0
2023-02-11 02:30:00,21667.29,21667.79,21639.56,21651.14,1407.32732,1676083499999.0,30472188.3638079,42219.0,687.85481,14894043.8365352,0.0
2023-02-11 02:45:00,21651.14,21666.19,21638.57,21652.2,1524.63307,1676084399999.0,33009905.589025,45176.0,735.66588,15928232.5024025,0.0
2023-02-11 03:00:00,21652.2,21725.95,21646.82,21701.84,2601.46455,1676085299999.0,56392904.2372796,57351.0,1356.845,29412449.3434651,0.0
2023-02-11 03:15:00,21702.82,21720.66,21683.63,21686.06,2401.69589,1676086199999.0,52119865.5227621,60852.0,1160.61173,25187372.5645007,0.0
2023-02-11 03:30:00,21686.06,21696.44,21676.48,21690.94,1615.78803,1676087099999.0,35037967.6414381,46615.0,758.05795,16438626.0184007,0.0
2023-02-11 03:45:00,21690.29,21692.5,21673.89,21678.56,1263.25867,1676087999999.0,27387613.5253704,41139.0,612.53269,13279937.558656,0.0
2023-02-11 04:00:00,21678.56,21688.77,21665.41,21678.57,1704.78337,1676088899999.0,36951947.2031617,46381.0,846.70352,18353017.6265279,0.0
2023-02-11 04:15:00,21678.57,21693.86,21665.12,21669.2,1777.60973,1676089799999.0,38539685.4458691,45190.0,889.55254,19286928.6271197,0.0
2023-02-11 04:30:00,21669.2,21691.33,21665.99,21682.46,1293.45424,1676090699999.0,28037415.3658713,36648.0,657.73489,14257448.7780826,0.0
2023-02-11 04:45:00,21682.93,21693.54,21676.55,21686.79,1363.97506,1676091599999.0,29578484.148136,36659.0,682.62795,14803587.9527807,0.0
2023-02-11 05:00:00,21686.79,21689.8,21679.86,21681.16,1230.61315,1676092499999.0,26685386.8415998,37873.0,600.99671,13032568.6349308,0.0
2023-02-11 05:15:00,21681.17,21710.76,21679.48,21695.16,1799.8121,1676093399999.0,39046127.7392918,43580.0,917.79352,19911594.5572977,0.0
2023-02-11 05:30:00,21694.51,21700.14,21687.83,21697.69,1284.46056,1676094299999.0,27864157.6229912,35140.0,650.37824,14109061.0676076,0.0
2023-02-11 05:45:00,21697.69,21698.96,21668.81,21675.26,1578.43038,1676095199999.0,34221102.8889839,41666.0,731.53852,15860117.1250141,0.0
2023-02-11 06:00:00,21675.26,21682.12,21655.15,21667.75,1877.75331,1676096099999.0,40688914.6717015,44122.0,891.06733,19309074.1471979,0.0
2023-02-11 06:15:00,21667.75,21675.31,21659.74,21671.55,1540.71686,1676096999999.0,33385650.1037035,39946.0,766.68654,16613472.4410243,0.0
2023-02-11 06:30:00,21671.55,21680.46,21662.04,21669.77,1568.21818,1676097899999.0,33986436.0317542,39713.0,726.11401,15736495.733608,0.0
2023-02-11 06:45:00,21670.29,21673.0,21657.92,21669.73,1272.18268,1676098799999.0,27563851.7793619,35605.0,634.3448,13744160.5307609,0.0
2023-02-11 07:00:00,21669.73,21680.18,21666.24,21669.33,1512.38561,1676099699999.0,32777966.0664012,39808.0,795.4004,17239192.25732,0.0
2023-02-11 07:15:00,21669.01,21675.0,21648.11,21669.89,2163.66374,1676100599999.0,46873850.1715572,46365.0,1029.32578,22299963.6360363,0.0
2023-02-11 07:30:00,21669.89,21676.88,21640.03,21675.46,1809.25444,1676101499999.0,39192521.6074533,44238.0,902.21326,19544512.810747,0.0
2023-02-11 07:45:00,21675.46,21715.38,21671.43,21692.63,2345.83061,1676102399999.0,50892746.5078805,50252.0,1209.93639,26249616.4098633,0.0
2023-02-11 08:00:00,21692.63,21701.62,21684.67,21699.7,1807.42295,1676103299999.0,39207699.1535765,41717.0,904.48339,19620947.0026026,0.0
2023-02-11 08:15:00,21700.13,21702.0,21681.0,21682.73,1821.78044,1676104199999.0,39514757.8170293,43175.0,866.14335,18787323.1084388,0.0
2023-02-11 08:30:00,21682.22,21704.87,21678.49,21702.25,2492.74313,1676105099999.0,54073640.4179379,55821.0,1229.04712,26661812.221382,0.0
2023-02-11 08:45:00,21703.05,21705.0,21682.45,21687.29,1680.14335,1676105999999.0,36451788.0273505,43556.0,786.8821,17072111.7765584,0.0
2023-02-11 09:00:00,21686.95,21694.04,21679.63,21689.44,1353.42678,1676106899999.0,29351708.7126598,35880.0,703.29703,15252820.5931276,0.0
2023-02-11 09:15:00,21689.51,21696.42,21675.0,21682.79,1608.39624,1676107799999.0,34876491.2779605,38490.0,795.88312,17258626.9352379,0.0
2023-02-11 09:30:00,21682.39,21694.33,21674.92,21693.08,1350.11413,1676108699999.0,29274693.1090131,35784.0,662.24327,14359696.4555854,0.0
2023-02-11 09:45:00,21693.08,21702.59,21686.82,21698.37,1548.17735,1676109599999.0,33586435.2656991,42509.0,779.83232,16918164.7685477,0.0
2023-02-11 10:00:00,21698.37,21702.42,21682.44,21692.27,1622.4333,1676110499999.0,35194540.7841098,39735.0,754.58273,16369208.2347918,0.0
2023-02-11 10:15:00,21692.66,21693.06,21666.01,21673.63,1918.22632,1676111399999.0,41586908.6441219,43068.0,877.32509,19020618.282931,0.0
2023-02-11 10:30:00,21673.63,21686.52,21658.01,21667.19,2074.82641,1676112299999.0,44967680.0189788,49381.0,1009.16121,21872001.2433206,0.0
2023-02-11 10:45:00,21666.8,21676.51,21658.62,21670.32,1623.6711,1676113199999.0,35183184.5930629,40740.0,794.43082,17214732.4026843,0.0
2023-02-11 11:00:00,21670.5,21680.38,21664.62,21675.47,1503.52073,1676114099999.0,32587836.8060654,39553.0,782.91777,16969642.7657589,0.0
2023-02-11 11:15:00,21675.83,21683.0,21669.34,21676.93,1304.57984,1676114999999.0,28278966.5623137,33045.0,654.58461,14189454.3926145,0.0
2023-02-11 11:30:00,21676.93,21687.99,21676.15,21683.3,1371.17006,1676115899999.0,29730230.414551,34252.0,719.27815,15595827.1891095,0.0
2023-02-11 11:45:00,21683.3,21702.78,21680.18,21697.44,1600.44226,1676116799999.0,34711082.1074478,39209.0,847.60461,18383541.0969889,0.0
2023-02-11 12:00:00,21697.44,21747.94,21691.67,21733.09,2640.05056,1676117699999.0,57337910.7834801,57638.0,1389.19542,30170997.1865596,0.0
2023-02-11 12:15:00,21732.51,21777.54,21710.64,21717.87,3904.7981,1676118599999.0,84894104.6778158,77797.0,1904.58453,41408063.3079056,0.0
2023-02-11 12:30:00,21717.87,21729.34,21689.41,21699.2,2368.56704,1676119499999.0,51429408.8319444,52340.0,1084.63186,23551968.8327498,0.0
2023-02-11 12:45:00,21699.2,21725.79,21662.11,21713.77,2678.79747,1676120399999.0,58108155.7561154,58530.0,1317.37665,28577252.0958963,0.0
2023-02-11 13:00:00,21713.77,21722.34,21698.18,21707.44,1808.55835,1676121299999.0,39264853.9504188,42760.0,886.80112,19254049.4183464,0.0
2023-02-11 13:15:00,21707.85,21750.0,21695.32,21736.25,2300.28712,1676122199999.0,49987001.0757146,49294.0,1139.0719,24752938.1107026,0.0
2023-02-11 13:30:00,21736.81,21751.23,21727.64,21750.01,1797.80878,1676123099999.0,39085106.8623728,42834.0,871.40659,18945035.0729715,0.0
2023-02-11 13:45:00,21750.68,21768.0,21736.53,21747.49,2172.00927,1676123999999.0,47238379.0149053,45936.0,1147.03103,24946520.4966307,0.0
2023-02-11 14:00:00,21747.5,21753.91,21734.84,21742.49,1741.24579,1676124899999.0,37859826.4355156,38645.0,828.18741,18007805.1247938,0.0
2023-02-11 14:15:00,21743.09,21748.44,21728.78,21731.19,1789.54499,1676125799999.0,38901481.2606524,39930.0,871.58124,18947096.8984562,0.0
2023-02-11 14:30:00,21731.19,21733.01,21714.1,21723.5,1828.21652,1676126699999.0,39715783.2737667,40441.0,872.33455,18950808.7068512,0.0
2023-02-11 14:45:00,21723.08,21756.98,21721.34,21751.04,2295.44162,1676127599999.0,49910641.7411843,50105.0,1222.66457,26585480.8334009,0.0
2023-02-11 15:00:00,21751.04,21758.63,21735.35,21737.62,1769.30557,1676128499999.0,38473675.728786,40093.0,852.28813,18533820.1824915,0.0
2023-02-11 15:15:00,21736.97,21745.68,21726.31,21732.8,1382.1534,1676129399999.0,30045117.5241336,33960.0,655.52473,14250007.0564308,0.0
2023-02-11 15:30:00,21732.8,21748.33,21721.78,21725.12,1371.17794,1676130299999.0,29804497.4002211,35088.0,654.64467,14229759.7806231,0.0
2023-02-11 15:45:00,21724.71,21738.06,21718.21,21735.78,1482.48247,1676131199999.0,32210874.2782294,34210.0,744.15456,16169293.6303989,0.0
2023-02-11 16:00:00,21735.78,21737.89,21721.63,21723.84,1548.38874,1676132099999.0,33643770.4450699,33547.0,757.01577,16448954.383718,0.0
2023-02-11 16:15:00,21723.21,21729.7,21701.02,21725.01,1822.99841,1676132999999.0,39593315.4257258,38891.0,838.82131,18218563.9090059,0.0
2023-02-11 16:30:00,21724.47,21725.91,21685.61,21695.54,1653.29067,1676133899999.0,35880022.0527515,39966.0,804.64296,17462304.7760451,0.0
2023-02-11 16:45:00,21695.54,21700.0,21679.19,21693.14,1743.31091,1676134799999.0,37813716.0323431,40184.0,851.51348,18470079.2755283,0.0
2023-02-11 17:00:00,21693.48,21697.56,21682.71,21685.51,1147.00582,1676135699999.0,24878722.2474904,27262.0,527.29927,11437425.2341226,0.0
2023-02-11 17:15:00,21685.51,21697.34,21683.72,21691.49,1352.80214,1676136599999.0,29341987.5914416,30635.0,690.78131,14983125.1625269,0.0
2023-02-11 17:30:00,21691.21,21693.45,21663.26,21679.04,1652.53591,1676137499999.0,35828204.0620317,41180.0,800.11761,17347335.6209216,0.0
2023-02-11 17:45:00,21678.72,21700.0,21676.05,21698.86,1451.07858,1676138399999.0,31473164.4073061,34144.0,762.49385,16538341.2087835,0.0
2023-02-11 18:00:00,21698.86,21729.0,21697.7,21725.02,1735.51637,1676139299999.0,37681853.4052177,37435.0,976.55139,21203039.5511302,0.0
2023-02-11 18:15:00,21725.03,21731.49,21674.32,21680.3,2036.78537,1676140199999.0,44195252.7652101,44152.0,899.27058,19513196.8213154,0.0
2023-02-11 18:30:00,21680.3,21683.85,21620.0,21642.75,3079.25123,1676141099999.0,66693226.1033218,66872.0,1439.83873,31186086.0481652,0.0
2023-02-11 18:45:00,21642.73,21661.51,21618.23,21654.03,1832.9405,1676141999999.0,39670374.3273678,44709.0,914.89999,19801474.2189481,0.0
2023-02-11 19:00:00,21654.43,21673.68,21650.0,21650.44,1643.13125,1676142899999.0,35593361.1835981,37857.0,854.5255,18510840.2503228,0.0
2023-02-11 19:15:00,21650.02,21667.0,21645.63,21663.17,1342.9372,1676143799999.0,29081379.7542782,32931.0,657.56342,14239960.2036982,0.0
2023-02-11 19:30:00,21663.16,21670.18,21650.06,21659.55,1158.73884,1676144699999.0,25099489.5752825,31781.0,578.49952,12530936.3282672,0.0
2023-02-11 19:45:00,21659.55,21667.98,21652.76,21662.63,1293.85033,1676145599999.0,28025264.8956374,32642.0,650.63405,14093041.6213037,0.0
2023-02-11 20:00:00,21662.36,21666.99,21645.21,21655.57,1549.91836,1676146499999.0,33562775.391431,37817.0,717.6575,15540723.0364391,0.0
2023-02-11 20:15:00,21655.57,21717.14,21648.69,21705.33,2067.26276,1676147399999.0,44805835.3561658,46408.0,1142.4511,24762047.3074514,0.0
2023-02-11 20:30:00,21705.33,21709.01,21674.03,21677.96,1391.97998,1676148299999.0,30190493.7133489,36571.0,682.58874,14804749.2043634,0.0
2023-02-11 20:45:00,21677.97,21688.14,21664.0,21671.38,1126.47456,1676149199999.0,24418958.3382706,31044.0,545.12331,11816977.0656883,0.0
2023-02-11 21:00:00,21671.83,21681.99,21661.59,21676.11,1467.0055,1676150099999.0,31789178.6056191,33871.0,775.65823,16808637.5882368,0.0
2023-02-11 21:15:00,21676.11,21693.23,21673.87,21692.51,1033.54904,1676150999999.0,22410234.0716128,28696.0,513.48784,11133951.5023896,0.0
2023-02-11 21:30:00,21692.15,21725.42,21681.42,21722.1,1359.7196,1676151899999.0,29502326.9587293,36011.0,727.766,15790987.4417657,0.0
2023-02-11 21:45:00,21723.15,21850.0,21719.58,21823.56,5051.15714,1676152799999.0,110102394.7178157,106235.0,2693.58803,58711016.1944984,0.0
2023-02-11 22:00:00,21823.56,21828.3,21786.25,21793.79,2105.57885,1676153699999.0,45909159.8257336,49479.0,1007.69082,21971673.6506004,0.0
2023-02-11 22:15:00,21792.85,21822.39,21778.84,21809.82,1784.77566,1676154599999.0,38910615.5395618,40126.0,868.49746,18934896.2304873,0.0
2023-02-11 22:30:00,21809.19,21878.99,21804.68,21870.36,2349.38777,1676155499999.0,51311161.1000153,50287.0,1260.33555,27526203.1546645,0.0
2023-02-11 22:45:00,21869.59,21870.99,21816.01,21824.52,1648.22092,1676156399999.0,35990659.0930259,34665.0,779.1377,17012567.8127309,0.0
2023-02-11 23:00:00,21824.52,21841.66,21809.25,21832.44,2187.4002,1676157299999.0,47744731.9769351,43101.0,1074.92158,23463554.8827991,0.0
2023-02-11 23:15:00,21831.23,21892.24,21824.0,21872.0,2267.21637,1676158199999.0,49546271.3999458,50027.0,1178.22751,25748895.1410846,0.0
2023-02-11 23:30:00,21872.0,21906.32,21858.37,21861.26,2148.75286,1676159099999.0,47015716.4824304,47359.0,1092.0338,23895471.9700776,0.0
2023-02-11 23:45:00,21861.26,21879.0,21853.0,21862.55,1456.51269,1676159999999.0,31843785.9917674,33148.0,727.56418,15907047.9766834,0.0
2023-02-12 00:00:00,21862.02,21890.16,21840.78,21851.61,2484.76877,1676160899999.0,54319218.3184865,50809.0,1271.63299,27799800.04674,0.0
2023-02-12 00:15:00,21850.81,21859.0,21839.46,21847.12,1413.84665,1676161799999.0,30889976.7602794,36104.0,718.7308,15703420.2618064,0.0
2023-02-12 00:30:00,21847.12,21849.54,21814.88,21821.38,1696.19958,1676162699999.0,37029467.7156159,43868.0,812.24224,17732000.0709276,0.0
2023-02-12 00:45:00,21821.38,21830.83,21803.0,21816.37,1524.11195,1676163599999.0,33251641.4140809,39714.0,738.38652,16110024.6657735,0.0
2023-02-12 01:00:00,21816.37,21844.81,21804.8,21814.75,1774.19713,1676164499999.0,38714970.9268324,41545.0,931.21878,20320651.825162,0.0
2023-02-12 01:15:00,21814.4,21815.0,21785.17,21808.99,1757.952,1676165399999.0,38322789.313623,40927.0,874.28581,19058984.4150316,0.0
2023-02-12 01:30:00,21808.84,21825.86,21792.3,21804.69,1441.90669,1676166299999.0,31446438.5957224,37958.0,700.27636,15272564.6886841,0.0
2023-02-12 01:45:00,21804.69,21812.9,21792.16,21808.28,1374.93476,1676167199999.0,29980298.0416544,35692.0,659.13205,14372431.954774,0.0
2023-02-12 02:00:00,21808.28,21809.01,21766.0,21781.77,2058.14552,1676168099999.0,44842727.505993,49412.0,957.0653,20851751.8004625,0.0
2023-02-12 02:15:00,21782.33,21797.26,21773.77,21796.35,1204.16939,1676168999999.0,26236054.9254837,34701.0,633.14958,13795076.7133051,0.0
2023-02-12 02:30:00,21796.35,21815.58,21780.0,21793.05,1714.33907,1676169899999.0,37373656.033084,41322.0,878.58254,19154428.605998,0.0
2023-02-12 02:45:00,21793.7,21821.31,21789.84,21816.22,1483.85114,1676170799999.0,32355224.1765404,36855.0,783.14804,17076465.3391243,0.0
2023-02-12 03:00:00,21815.61,21821.87,21807.01,21813.94,1086.66914,1676171699999.0,23703240.4392222,32443.0,516.50924,11266669.1988951,0.0
2023-02-12 03:15:00,21814.23,21818.98,21785.39,21791.11,1479.98424,1676172599999.0,32266172.4867223,41068.0,698.75182,15234334.3222957,0.0
2023-02-12 03:30:00,21791.49,21811.06,21781.92,21800.8,1678.33671,1676173499999.0,36578209.8230039,42270.0,864.96952,18851574.0466646,0.0
